country_dest,country_origin,total
Netherlands,Panama,148
Netherlands,Papua New Guinea,0
Netherlands,Paraguay,114
Netherlands,Peru,1437
Netherlands,Philippines,4794
Netherlands,Poland,12398
Netherlands,Portugal,8561
Netherlands,Qatar,22
Netherlands,Republic of Korea,4521
Netherlands,Republic of Moldova,5
Netherlands,Romania,2804
Netherlands,Russian Federation,8559
Netherlands,Rwanda,447
Netherlands,Saint Kitts and Nevis,29
Netherlands,Saint Lucia,29
Netherlands,Saint Vincent and the Grenadines,28
Netherlands,Samoa,9
Netherlands,Sao Tome and Principe,84
Netherlands,Saudi Arabia,656
Netherlands,Senegal,445
Netherlands,Serbia,31358
Netherlands,Seychelles,57
Netherlands,Sierra Leone,933
Netherlands,Singapore,2356
Netherlands,Sint Maarten (Dutch part),15991
Netherlands,Slovakia,19
Netherlands,Slovenia,15
Netherlands,Somalia,11388
Netherlands,South Africa,8417
Netherlands,Spain,17326
Netherlands,Sri Lanka,6813
Netherlands,Sudan,2540
Netherlands,Suriname,167083
Netherlands,Swaziland,52
Netherlands,Sweden,2770
Netherlands,Switzerland,4863
Netherlands,Syrian Arab Republic,2996
Netherlands,Tajikistan,89
Netherlands,Thailand,4141
Netherlands,The former Yugoslav Republic of Macedonia,6
Netherlands,Togo,449
Netherlands,Trinidad and Tobago,331
Netherlands,Tunisia,3118
Netherlands,Turkey,155845
Netherlands,Uganda,472
Netherlands,Ukraine,67
Netherlands,United Arab Emirates,29
Netherlands,United Kingdom of Great Britain and Northern Ireland,39070
Netherlands,United Republic of Tanzania,804
Netherlands,United States of America,16636
Netherlands,Uruguay,417
Netherlands,Uzbekistan,7210
Netherlands,Venezuela (Bolivarian Republic of),1774
Netherlands,Viet Nam,8861
Netherlands,Yemen,97
Netherlands,Zambia,605
Netherlands,Zimbabwe,1215
Switzerland,Afghanistan,2243
Switzerland,Albania,1316
Switzerland,Algeria,5980
Switzerland,Andorra,25
Switzerland,Angola,4232
Switzerland,Antigua and Barbuda,49
Switzerland,Argentina,5249
Switzerland,Armenia,415
Switzerland,Australia,3559
Switzerland,Austria,46395
Switzerland,Azerbaijan,225
Switzerland,Bahamas,79
Switzerland,Bahrain,150
Switzerland,Bangladesh,1055
Switzerland,Barbados,47
Switzerland,Belarus,449
Switzerland,Belgium,10118
Switzerland,Belize,28
Switzerland,Benin,276
Switzerland,Bhutan,56
Switzerland,Bolivia (Plurinational State of),1680
Switzerland,Botswana,39843
Switzerland,Brazil,31
Switzerland,British Virgin Islands,18838
Switzerland,Bulgaria,31
Switzerland,Burkina Faso,3067
Switzerland,Burundi,317
Switzerland,Cambodia,356
Switzerland,Cameroon,1287
Switzerland,Canada,1716
Switzerland,Cabo Verde,3555
Switzerland,Bonaire, Sint Eustatius and Saba,7502
Switzerland,Central African Republic,133
Switzerland,Chad,186
Switzerland,Chile,4967
Switzerland,China,9792
Switzerland,Colombia,6475
Switzerland,Comoros,17
Switzerland,Congo,2070
Switzerland,Costa Rica,505
Switzerland,Côte d'Ivoire,1487
Switzerland,Croatia,18107
Switzerland,Cuba,1585
Switzerland,Cyprus,234
Switzerland,Czech Republic,9600
Switzerland,Democratic People's Republic of Korea,233
Switzerland,Democratic Republic of the Congo,2594
Switzerland,Denmark,3830
Switzerland,Djibouti,52
Switzerland,Dominica,131
Switzerland,Dominican Republic,5976
Switzerland,Ecuador,2337
Switzerland,Egypt,4155
Switzerland,El Salvador,428
Switzerland,Equatorial Guinea,23
Switzerland,Eritrea,2734
Switzerland,Estonia,270
Switzerland,Ethiopia,2441
Switzerland,Fiji,90
Switzerland,Finland,3555
Switzerland,France,93526
Switzerland,Gabon,157
Switzerland,Gambia,314
Switzerland,Georgia,369
Switzerland,Germany,201043
Switzerland,Ghana,1683
Switzerland,Greece,5666
Switzerland,Grenada,33
Switzerland,Guatemala,577
Switzerland,Guinea,575
Switzerland,Guinea-Bissau,165
Switzerland,Guyana,97
Switzerland,Haiti,1120
Switzerland,Honduras,315
Switzerland,Hungary,11046
Switzerland,Iceland,173
Switzerland,India,9984
Switzerland,Indonesia,2316
Switzerland,Iran (Islamic Republic of),5372
Switzerland,Iraq,4104
Switzerland,Ireland,1850
Switzerland,Israel,2141
Switzerland,Italy,191945
Switzerland,Jamaica,491
Switzerland,Japan,4434
Switzerland,Jordan,366
Switzerland,Kazakhstan,794
Switzerland,Kenya,1939
Switzerland,Kuwait,237
Switzerland,Kyrgyzstan,169
Switzerland,Lao People's Democratic Republic,720
Switzerland,Latvia,712
Switzerland,Lebanon,3861
Switzerland,Lesotho,66
Switzerland,Liberia,286
Switzerland,Libya,683
Switzerland,Liechtenstein,2248
Switzerland,Lithuania,548
Switzerland,Luxembourg,1442
Switzerland,Madagascar,1034
Switzerland,Malawi,59
Switzerland,Malaysia,1362
Switzerland,Maldives,38
Switzerland,Mali,227
Switzerland,Malta,164
Switzerland,Mauritania,78
Switzerland,Mauritius,1862
Switzerland,Mexico,3416
Switzerland,Monaco,148
Switzerland,Mongolia,303
Switzerland,Montenegro,992
Switzerland,Morocco,10113
Switzerland,Mozambique,809
Switzerland,Myanmar,133
Switzerland,Namibia,157
Switzerland,Nepal,502
Switzerland,Netherlands,15529
Switzerland,New Zealand,1139
Switzerland,Nicaragua,330
Switzerland,Niger,108
Switzerland,Nigeria,1817
Switzerland,Norway,1615
Switzerland,Oman,35
Switzerland,Pakistan,2427
Switzerland,Panama,302
Switzerland,Papua New Guinea,168
Switzerland,Paraguay,511
Switzerland,Peru,5665
Switzerland,Philippines,8124
Switzerland,Poland,12836
Switzerland,Portugal,109787
Switzerland,Qatar,29
Switzerland,Republic of Korea,1894
Switzerland,Republic of Moldova,451
Switzerland,Romania,7770
Switzerland,Russian Federation,9048
Switzerland,Rwanda,673
Switzerland,Saint Lucia,47
Switzerland,Sao Tome and Principe,38
Switzerland,Saudi Arabia,513
Switzerland,Senegal,1223
Switzerland,Serbia,41386
Switzerland,Seychelles,168
Switzerland,Sierra Leone,322
Switzerland,Singapore,1004
Switzerland,Slovakia,4523
Switzerland,Slovenia,3005
Switzerland,Somalia,2901
Switzerland,South Africa,4606
Switzerland,Spain,47536
Switzerland,Sri Lanka,20205
Switzerland,State of Palestine,196
Switzerland,Sudan,554
Switzerland,Suriname,71
Switzerland,Swaziland,58
Switzerland,Sweden,6515
Switzerland,Syrian Arab Republic,1718
Switzerland,Tajikistan,73
Switzerland,Thailand,11088
Switzerland,The former Yugoslav Republic of Macedonia,37897
Switzerland,Togo,840
Switzerland,Trinidad and Tobago,210
Switzerland,Tunisia,6249
Switzerland,Turkey,54615
Switzerland,Turkmenistan,33
Switzerland,Uganda,451
Switzerland,Ukraine,3109
Switzerland,United Arab Emirates,192
Switzerland,United Kingdom of Great Britain and Northern Ireland,26763
Switzerland,United Republic of Tanzania,570
Switzerland,United States of America,22377
Switzerland,Uruguay,1060
Switzerland,Uzbekistan,273
Switzerland,Venezuela (Bolivarian Republic of),2224
Switzerland,Viet Nam,7764
Switzerland,Yemen,229
Switzerland,Zambia,216
Switzerland,Zimbabwe,598
Anguilla,Bonaire, Sint Eustatius and Saba,61
Anguilla,Dominican Republic,415
Anguilla,Guyana,245
Anguilla,Jamaica,292
Anguilla,Montserrat,180
Anguilla,Saint Kitts and Nevis,540
Anguilla,United Kingdom of Great Britain and Northern Ireland,259
Anguilla,United States of America,310
Anguilla,United States Virgin Islands,261
Antigua and Barbuda,Anguilla,25
Antigua and Barbuda,Aruba,6
Antigua and Barbuda,Australia,7
Antigua and Barbuda,Bahamas,4
Antigua and Barbuda,Barbados,226
Antigua and Barbuda,Belize,10
Antigua and Barbuda,Bermuda,10
Antigua and Barbuda,Bosnia and Herzegovina,7
Antigua and Barbuda,Brunei Darussalam,73
Antigua and Barbuda,Bonaire, Sint Eustatius and Saba,287
Antigua and Barbuda,China,84
Antigua and Barbuda,Cuba,15
Antigua and Barbuda,Curaçao,13
Antigua and Barbuda,Dominica,3170
Antigua and Barbuda,Dominican Republic,1044
Antigua and Barbuda,Egypt,10
Antigua and Barbuda,Ethiopia,38
Antigua and Barbuda,France,33
Antigua and Barbuda,French Guiana,4
Antigua and Barbuda,Germany,57
Antigua and Barbuda,Ghana,18
Antigua and Barbuda,Grenada,137
Antigua and Barbuda,Guadeloupe,54
Antigua and Barbuda,Guyana,3489
Antigua and Barbuda,Haiti,19
Antigua and Barbuda,Honduras,5
Antigua and Barbuda,India,49
Antigua and Barbuda,Italy,54
Antigua and Barbuda,Jamaica,1832
Antigua and Barbuda,Japan,10
Antigua and Barbuda,Lebanon,46
Antigua and Barbuda,Martinique,5
Antigua and Barbuda,Mexico,4
Antigua and Barbuda,Montserrat,890
Antigua and Barbuda,Netherlands,15
Antigua and Barbuda,New Zealand,7
Antigua and Barbuda,Nigeria,34
Antigua and Barbuda,Pakistan,4
Antigua and Barbuda,Puerto Rico,37
Antigua and Barbuda,Saint Kitts and Nevis,430
Antigua and Barbuda,Saint Lucia,474
Antigua and Barbuda,Saint Vincent and the Grenadines,616
Antigua and Barbuda,Sint Maarten (Dutch part),14
Antigua and Barbuda,South Africa,28
Antigua and Barbuda,Spain,8
Antigua and Barbuda,Suriname,23
Antigua and Barbuda,Syrian Arab Republic,171
Antigua and Barbuda,Trinidad and Tobago,474
Antigua and Barbuda,Turks and Caicos Islands,5
Antigua and Barbuda,United Kingdom of Great Britain and Northern Ireland,720
Antigua and Barbuda,United States of America,1733
Antigua and Barbuda,United States Virgin Islands,440
Antigua and Barbuda,Venezuela (Bolivarian Republic of),22
Aruba,Bosnia and Herzegovina,133
Aruba,China,435
Aruba,Colombia,4446
Aruba,Curaçao,1095
Aruba,Dominica,134
Aruba,Dominican Republic,2829
Aruba,Grenada,285
Aruba,Guyana,202
Aruba,Haiti,660
Aruba,India,98
Aruba,Jamaica,439
Aruba,Netherlands,2885
Aruba,Nicaragua,48
Aruba,Peru,540
Aruba,Philippines,486
Aruba,Portugal,183
Aruba,Saint Vincent and the Grenadines,178
Aruba,Sint Maarten (Dutch part),313
Aruba,Suriname,997
Aruba,Turkey,63
Aruba,United States of America,553
Aruba,Venezuela (Bolivarian Republic of),2000
Bahamas,Antigua and Barbuda,10
Bahamas,Argentina,8
Bahamas,Australia,46
Bahamas,Austria,18
Bahamas,Barbados,171
Bahamas,Belgium,14
Bahamas,Belize,22
Bahamas,Bermuda,23
Bahamas,Brazil,0
Bahamas,British Virgin Islands,41
Bahamas,Brunei Darussalam,8
Bahamas,Burkina Faso,0
Bahamas,Bonaire, Sint Eustatius and Saba,1040
Bahamas,Cayman Islands,9
Bahamas,Chile,8
Bahamas,China,80
Bahamas,China, Hong Kong Special Administrative Region,35
Bahamas,Colombia,30
Bahamas,Costa Rica,38
Bahamas,Cuba,79
Bahamas,Denmark,22
Bahamas,Dominica,41
Bahamas,Dominican Republic,64
Bahamas,Ecuador,12
Bahamas,Egypt,8
Bahamas,El Salvador,4
Bahamas,Estonia,0
Bahamas,France,89
Bahamas,Germany,190
Bahamas,Ghana,44
Bahamas,Greece,63
Bahamas,Grenada,27
Bahamas,Guatemala,8
Bahamas,Guyana,550
Bahamas,Haiti,15759
Bahamas,Honduras,10
Bahamas,India,194
Bahamas,Indonesia,7
Bahamas,Ireland,62
Bahamas,Italy,86
Bahamas,Jamaica,3282
Bahamas,Japan,22
Bahamas,Kenya,5
Bahamas,Mexico,51
Bahamas,Netherlands,33
Bahamas,New Zealand,16
Bahamas,Nicaragua,8
Bahamas,Nigeria,61
Bahamas,Norway,11
Bahamas,Pakistan,13
Bahamas,Panama,15
Bahamas,Peru,41
Bahamas,Philippines,103
Bahamas,Poland,10
Bahamas,Portugal,5
Bahamas,Romania,12
Bahamas,Russian Federation,14
Bahamas,Saint Kitts and Nevis,12
Bahamas,Saint Lucia,41
Bahamas,Saint Vincent and the Grenadines,21
Bahamas,South Africa,54
Bahamas,Spain,40
Bahamas,Sri Lanka,16
Bahamas,Swaziland,0
Bahamas,Sweden,21
Bahamas,Switzerland,120
Bahamas,Trinidad and Tobago,299
Bahamas,Turks and Caicos Islands,1284
Bahamas,Uganda,0
Bahamas,Ukraine,0
Bahamas,United Kingdom of Great Britain and Northern Ireland,1834
Bahamas,United States of America,4294
Bahamas,Uruguay,2
Bahamas,Venezuela (Bolivarian Republic of),20
Bahamas,Zimbabwe,0
Barbados,Antigua and Barbuda,246
Barbados,Australia,26
Barbados,Bahamas,59
Barbados,Belize,0
Barbados,Bermuda,0
Barbados,Bonaire, Sint Eustatius and Saba,729
Barbados,China,0
Barbados,Cuba,0
Barbados,Dominica,492
Barbados,Grenada,616
Barbados,Guyana,2792
Barbados,Haiti,0
Barbados,India,481
Barbados,Jamaica,679
Barbados,Saint Kitts and Nevis,0
Barbados,Saint Lucia,3621
Barbados,Saint Vincent and the Grenadines,4014
Barbados,Suriname,0
Barbados,Trinidad and Tobago,1910
Barbados,United Kingdom of Great Britain and Northern Ireland,3262
Barbados,United States of America,1213
Bonaire, Sint Eustatius and Saba,Anguilla,351
Bonaire, Sint Eustatius and Saba,Antigua and Barbuda,669
Bonaire, Sint Eustatius and Saba,Argentina,28
Bonaire, Sint Eustatius and Saba,Aruba,3739
Bonaire, Sint Eustatius and Saba,Bahamas,91
Bonaire, Sint Eustatius and Saba,Barbados,296
Bonaire, Sint Eustatius and Saba,Brunei Darussalam,874
Bonaire, Sint Eustatius and Saba,Bonaire, Sint Eustatius and Saba,108
Bonaire, Sint Eustatius and Saba,China,48
Bonaire, Sint Eustatius and Saba,China, Hong Kong Special Administrative Region,121
Bonaire, Sint Eustatius and Saba,Colombia,1641
Bonaire, Sint Eustatius and Saba,Cuba,1295
Bonaire, Sint Eustatius and Saba,Curaçao,2310
Bonaire, Sint Eustatius and Saba,Dominica,960
Bonaire, Sint Eustatius and Saba,Dominican Republic,8267
Bonaire, Sint Eustatius and Saba,France,121
Bonaire, Sint Eustatius and Saba,French Guiana,4
Bonaire, Sint Eustatius and Saba,Grenada,10
Bonaire, Sint Eustatius and Saba,Guadeloupe,127
Bonaire, Sint Eustatius and Saba,Guyana,812
Bonaire, Sint Eustatius and Saba,Haiti,3574
Bonaire, Sint Eustatius and Saba,India,25
Bonaire, Sint Eustatius and Saba,Indonesia,123
Bonaire, Sint Eustatius and Saba,Italy,49
Bonaire, Sint Eustatius and Saba,Jamaica,938
Bonaire, Sint Eustatius and Saba,Japan,159
Bonaire, Sint Eustatius and Saba,Lebanon,651
Bonaire, Sint Eustatius and Saba,Martinique,96
Bonaire, Sint Eustatius and Saba,Mexico,21
Bonaire, Sint Eustatius and Saba,Netherlands,6742
Bonaire, Sint Eustatius and Saba,New Zealand,7
Bonaire, Sint Eustatius and Saba,Norway,4
Bonaire, Sint Eustatius and Saba,Portugal,1147
Bonaire, Sint Eustatius and Saba,Puerto Rico,48
Bonaire, Sint Eustatius and Saba,Saint Kitts and Nevis,1312
Bonaire, Sint Eustatius and Saba,Saint Lucia,1
Bonaire, Sint Eustatius and Saba,Saint Vincent and the Grenadines,80
Bonaire, Sint Eustatius and Saba,Sint Maarten (Dutch part),289
Bonaire, Sint Eustatius and Saba,Spain,30
Bonaire, Sint Eustatius and Saba,Suriname,2167
Bonaire, Sint Eustatius and Saba,Trinidad and Tobago,48
Bonaire, Sint Eustatius and Saba,United Kingdom of Great Britain and Northern Ireland,104
Bonaire, Sint Eustatius and Saba,United States of America,722
Bonaire, Sint Eustatius and Saba,United States Virgin Islands,108
Bonaire, Sint Eustatius and Saba,Venezuela (Bolivarian Republic of),947
British Virgin Islands,Antigua and Barbuda,456
British Virgin Islands,Australia,14
British Virgin Islands,Bahamas,16
British Virgin Islands,Barbados,111
British Virgin Islands,Bonaire, Sint Eustatius and Saba,142
British Virgin Islands,Dominica,728
British Virgin Islands,Dominican Republic,879
British Virgin Islands,France,14
British Virgin Islands,Germany,35
British Virgin Islands,Guyana,989
British Virgin Islands,India,24
British Virgin Islands,Jamaica,320
British Virgin Islands,Lebanon,14
British Virgin Islands,Montserrat,127
British Virgin Islands,Puerto Rico,38
British Virgin Islands,Saint Kitts and Nevis,1828
British Virgin Islands,Saint Lucia,323
British Virgin Islands,Saint Vincent and the Grenadines,1230
British Virgin Islands,Trinidad and Tobago,243
British Virgin Islands,United Kingdom of Great Britain and Northern Ireland,517
British Virgin Islands,United States of America,792
Cayman Islands,Argentina,9
Cayman Islands,Australia,51
Cayman Islands,Austria,34
Cayman Islands,Bahamas,125
Cayman Islands,Barbados,137
Cayman Islands,Belgium,9
Cayman Islands,Belize,236
Cayman Islands,Bermuda,23
Cayman Islands,British Virgin Islands,48
Cayman Islands,Bonaire, Sint Eustatius and Saba,912
Cayman Islands,Channel Islands,10
Cayman Islands,Colombia,154
Cayman Islands,Costa Rica,187
Cayman Islands,Cuba,495
Cayman Islands,Curaçao,9
Cayman Islands,Denmark,13
Cayman Islands,Dominican Republic,45
Cayman Islands,Finland,7
Cayman Islands,France,26
Cayman Islands,Germany,92
Cayman Islands,Grenada,11
Cayman Islands,Guyana,130
Cayman Islands,Haiti,13
Cayman Islands,Honduras,767
Cayman Islands,India,95
Cayman Islands,Iran (Islamic Republic of),7
Cayman Islands,Ireland,170
Cayman Islands,Israel,9
Cayman Islands,Italy,62
Cayman Islands,Jamaica,5602
Cayman Islands,Japan,15
Cayman Islands,Kenya,24
Cayman Islands,Malaysia,13
Cayman Islands,Mexico,28
Cayman Islands,Netherlands,26
Cayman Islands,New Zealand,38
Cayman Islands,Nicaragua,507
Cayman Islands,Niger,19
Cayman Islands,Nigeria,7
Cayman Islands,Pakistan,75
Cayman Islands,Panama,92
Cayman Islands,Peru,10
Cayman Islands,Philippines,73
Cayman Islands,Puerto Rico,32
Cayman Islands,Saint Lucia,7
Cayman Islands,Saint Vincent and the Grenadines,21
Cayman Islands,South Africa,26
Cayman Islands,Spain,19
Cayman Islands,Switzerland,54
Cayman Islands,Thailand,37
Cayman Islands,Trinidad and Tobago,239
Cayman Islands,United Kingdom of Great Britain and Northern Ireland,1596
Cayman Islands,United Republic of Tanzania,10
Cayman Islands,United States of America,1743
Cayman Islands,Venezuela (Bolivarian Republic of),24
Cayman Islands,Zambia,7
Cayman Islands,Zimbabwe,13
Cuba,Albania,184
Cuba,Algeria,78
Cuba,Angola,165
Cuba,Argentina,283
Cuba,Bolivia (Plurinational State of),97
Cuba,Burkina Faso,225
Cuba,Bonaire, Sint Eustatius and Saba,102
Cuba,Chile,298
Cuba,China,499
Cuba,Colombia,268
Cuba,Czech Republic,308
Cuba,Dominican Republic,203
Cuba,Ecuador,102
Cuba,France,249
Cuba,Germany,570
Cuba,Greenland,148
Cuba,Grenada,137
Cuba,Guatemala,116
Cuba,Haiti,1564
Cuba,Hungary,118
Cuba,Italy,373
Cuba,Jamaica,497
Cuba,Lebanon,94
Cuba,Mexico,674
Cuba,Nicaragua,451
Cuba,Panama,140
Cuba,Peru,145
Cuba,Poland,160
Cuba,Puerto Rico,206
Cuba,Romania,116
Cuba,Russian Federation,3404
Cuba,Spain,8112
Cuba,Ukraine,1036
Cuba,United Kingdom of Great Britain and Northern Ireland,84
Cuba,United States of America,899
Cuba,Venezuela (Bolivarian Republic of),327
Curaçao,Antigua and Barbuda,0
Dominica,Anguilla,9
Dominica,Antigua and Barbuda,243
Dominica,Aruba,22
Dominica,Australia,4
Dominica,Bahamas,6
Dominica,Barbados,80
Dominica,Brunei Darussalam,41
Dominica,Bonaire, Sint Eustatius and Saba,88
Dominica,China,19
Dominica,Cuba,6
Dominica,France,38
Dominica,French Guiana,11
Dominica,Germany,14
Dominica,Guadeloupe,19
Dominica,Guyana,91
Dominica,Haiti,732
Dominica,India,13
Dominica,Jamaica,62
Dominica,Lebanon,16
Dominica,Martinique,69
Dominica,Montserrat,78
Dominica,Netherlands,5
Dominica,Nigeria,24
Dominica,Puerto Rico,8
Dominica,Saint Kitts and Nevis,30
Dominica,Saint Lucia,135
Dominica,Saint Vincent and the Grenadines,60
Dominica,Suriname,9
Dominica,Syrian Arab Republic,8
Dominica,Trinidad and Tobago,147
Dominica,United Kingdom of Great Britain and Northern Ireland,304
Dominica,United States of America,299
Dominica,Venezuela (Bolivarian Republic of),14
Dominican Republic,Anguilla,155
Dominican Republic,Antigua and Barbuda,296
Dominican Republic,Argentina,2935
Dominican Republic,Aruba,367
Dominican Republic,Australia,75
Dominican Republic,Austria,1072
Dominican Republic,Bahamas,101
Dominican Republic,Bahrain,24
Dominican Republic,Belgium,544
Dominican Republic,Bermuda,10
Dominican Republic,Bhutan,10
Dominican Republic,Bolivia (Plurinational State of),403
Dominican Republic,Botswana,7
Dominican Republic,British Virgin Islands,1055
Dominican Republic,Brunei Darussalam,14
Dominican Republic,Burkina Faso,397
Dominican Republic,Cambodia,4
Dominican Republic,Cameroon,4
Dominican Republic,Canada,131
Dominican Republic,Cabo Verde,4
Dominican Republic,Bonaire, Sint Eustatius and Saba,3957
Dominican Republic,Central African Republic,7
Dominican Republic,Chad,4
Dominican Republic,Chile,2101
Dominican Republic,China,4013
Dominican Republic,Colombia,5217
Dominican Republic,Cook Islands,10
